date,equity
2019-10-10,500000000.0
2019-10-11,500000000.0
2019-10-14,500000000.0
2019-10-15,500000000.0
2019-10-16,500000000.0
2019-10-17,500000000.0
2019-10-18,500000000.0
2019-10-21,500000000.0
2019-10-22,500000000.0
2019-10-23,500000000.0
2019-10-24,500000000.0
2019-10-25,500000000.0
2019-10-28,500000000.0
2019-10-29,500000000.0
2019-10-30,500000000.0
2019-10-31,500000000.0
2019-11-01,500000000.0
2019-11-04,500000000.0
2019-11-05,500000000.0
2019-11-06,500000000.0
2019-11-07,500000000.0
2019-11-08,500000000.0
2019-11-11,500000000.0
2019-11-12,500000000.0
2019-11-13,500000000.0
2019-11-14,500000000.0
2019-11-15,500000000.0
2019-11-18,500000000.0
2019-11-19,500000000.0
2019-11-20,500000000.0
2019-11-21,500000000.0
2019-11-22,500000000.0
2019-11-25,500000000.0
2019-11-26,500000000.0
2019-11-27,500000000.0
2019-11-28,500000000.0
2019-11-29,500000000.0
2019-12-02,500000000.0
2019-12-03,500000000.0
2019-12-04,500000000.0
2019-12-05,500000000.0
2019-12-06,500000000.0
2019-12-09,500000000.0
2019-12-10,500000000.0
2019-12-11,500000000.0
2019-12-12,500000000.0
2019-12-13,500000000.0
2019-12-16,500000000.0
2019-12-17,500000000.0
2019-12-18,500000000.0
2019-12-19,500000000.0
2019-12-20,500000000.0
2019-12-23,500000000.0
2019-12-24,500000000.0
2019-12-26,500000000.0
2019-12-27,500000000.0
2019-12-30,500000000.0
2020-01-02,500000000.0
2020-01-03,500000000.0
2020-01-06,500000000.0
2020-01-07,500000000.0
2020-01-08,500000000.0
2020-01-09,500000000.0
2020-01-10,500000000.0
2020-01-13,501830543.56245
2020-01-14,506648693.56245
2020-01-15,510733726.56245
2020-01-16,512855892.56245
2020-01-17,512873570.56245
2020-01-20,512620680.56245
2020-01-21,511032368.56245
2020-01-22,515144958.56245
2020-01-23,514554500.56245
2020-01-28,503562258.56245
2020-01-29,504057533.56245
2020-01-30,499177257.56245
2020-01-31,494085919.63745
2020-02-03,491016557.18245
2020-02-04,492328085.18245
2020-02-05,491301508.18245
2020-02-06,497333861.18245
2020-02-07,495377713.18245
2020-02-10,493120989.18245
2020-02-11,495869439.18245
2020-02-12,497037414.3469
2020-02-13,494383459.98195004
2020-02-14,494510226.98195004
2020-02-17,494668820.98195004
2020-02-18,493212028.98195004
2020-02-19,495412130.98195004
2020-02-20,492090554.98195004
2020-02-21,486665908.93195
2020-02-24,476913177.05695
2020-02-25,478882123.06945
2020-02-26,478216049.06945
2020-02-27,476359313.18945
2020-02-28,472436156.67445004
2020-03-02,473636373.67445004
2020-03-03,474687820.67445004
2020-03-04,477528908.67445004
2020-03-05,479451002.67445004
2020-03-06,476803469.67445004
2020-03-09,473742600.5604501
2020-03-10,472991908.45045006
2020-03-11,471579073.45045006
2020-03-12,468563417.7558501
2020-03-13,468035380.7558501
2020-03-16,466548446.7558501
2020-03-17,466624096.7558501
2020-03-18,466472796.7558501
2020-03-19,465630504.3603501
2020-03-20,465630504.3603501
2020-03-23,465630504.3603501
2020-03-24,465630504.3603501
2020-03-25,465630504.3603501
2020-03-26,465630504.3603501
2020-03-27,465630504.3603501
2020-03-30,465630504.3603501
2020-03-31,465630504.3603501
2020-04-01,465630504.3603501
2020-04-02,465630504.3603501
2020-04-03,465630504.3603501
2020-04-06,465630504.3603501
2020-04-07,465630504.3603501
2020-04-08,465630504.3603501
2020-04-09,465630504.3603501
2020-04-10,465630504.3603501
2020-04-13,465630504.3603501
2020-04-14,465630504.3603501
2020-04-16,465630504.3603501
2020-04-17,465630504.3603501
2020-04-20,465630504.3603501
2020-04-21,465630504.3603501
2020-04-22,465630504.3603501
2020-04-23,465630504.3603501
2020-04-24,465630504.3603501
2020-04-27,465630504.3603501
2020-04-28,465630504.3603501
2020-04-29,465630504.3603501
2020-05-04,465630504.3603501
2020-05-06,465630504.3603501
2020-05-07,465630504.3603501
2020-05-08,465630504.3603501
2020-05-11,465630504.3603501
2020-05-12,465630504.3603501
2020-05-13,465630504.3603501
2020-05-14,465630504.3603501
2020-05-15,465630504.3603501
2020-05-18,465630504.3603501
2020-05-19,465630504.3603501
2020-05-20,465630504.3603501
2020-05-21,465630504.3603501
2020-05-22,465630504.3603501
2020-05-25,465630504.3603501
2020-05-26,465630504.3603501
2020-05-27,465630504.3603501
2020-05-28,465630504.3603501
2020-05-29,465630504.3603501
2020-06-01,465630504.3603501
2020-06-02,465630504.3603501
2020-06-03,465630504.3603501
2020-06-04,465630504.3603501
2020-06-05,465630504.3603501
2020-06-08,465630504.3603501
2020-06-09,465630504.3603501
2020-06-10,465630504.3603501
2020-06-11,465630504.3603501
2020-06-12,465630504.3603501
2020-06-15,465630504.3603501
2020-06-16,465630504.3603501
2020-06-17,465630504.3603501
2020-06-18,465630504.3603501
2020-06-19,465630504.3603501
2020-06-22,465630504.3603501
2020-06-23,465630504.3603501
2020-06-24,465630504.3603501
2020-06-25,465630504.3603501
2020-06-26,465630504.3603501
2020-06-29,465630504.3603501
2020-06-30,465630504.3603501
2020-07-01,465630504.3603501
2020-07-02,465630504.3603501
2020-07-03,465630504.3603501
2020-07-06,465630504.3603501
2020-07-07,465630504.3603501
2020-07-08,465630504.3603501
2020-07-09,465630504.3603501
2020-07-10,465630504.3603501
2020-07-13,465630504.3603501
2020-07-14,465630504.3603501
2020-07-15,461195686.6384001
2020-07-16,455626456.6384001
2020-07-17,456250757.6384001
2020-07-20,454741871.6384001
2020-07-21,459451668.6384001
2020-07-22,460800504.6384001
2020-07-23,462721562.9884001
2020-07-24,462614144.9884001
2020-07-27,466124906.9884001
2020-07-28,467430914.9884001
2020-07-29,467491553.9884001
2020-07-30,466068154.9884001
2020-07-31,466487648.9884001
2020-08-03,473108651.9884001
2020-08-04,480593627.9884001
2020-08-05,491711566.9884001
2020-08-06,488234559.9884001
2020-08-07,487319487.9884001
2020-08-10,489777079.9884001
2020-08-11,491518443.9884001
2020-08-12,488209953.13915014
2020-08-13,488677918.93870014
2020-08-14,485218061.93870014
2020-08-18,476482746.9587001
2020-08-19,481966796.7087001
2020-08-20,470986361.06620014
2020-08-21,471586433.06620014
2020-08-24,474245627.06620014
2020-08-25,476336220.06620014
2020-08-26,475537576.06620014
2020-08-27,475796306.91620016
2020-08-28,474709120.91620016
2020-08-31,477441852.91620016
2020-09-01,477448013.91620016
2020-09-02,481618567.31620014
2020-09-03,483434889.31620014
2020-09-04,482219558.19120014
2020-09-07,482398893.19120014
2020-09-08,479695743.19120014
2020-09-09,475011876.23720014
2020-09-10,476165247.23720014
2020-09-11,475681537.23720014
2020-09-14,473414854.07875013
2020-09-15,476847634.07875013
2020-09-16,474598833.07875013
2020-09-17,470120210.07875013
2020-09-18,473287932.4787501
2020-09-21,468506577.6187501
2020-09-22,454769111.30150014
2020-09-23,454845352.30150014
2020-09-24,441792820.38240016
2020-09-25,443213487.38240016
2020-09-28,446501953.38240016
2020-09-29,448676350.38240016
2020-10-05,450045811.38240016
2020-10-06,449756896.38240016
2020-10-07,450299590.38240016
2020-10-08,448206584.38240016
2020-10-12,448447072.38240016
2020-10-13,447712857.38240016
2020-10-14,445558921.1824001
2020-10-15,444470273.1824001
2020-10-16,442559547.3658501
2020-10-19,437754806.59295005
2020-10-20,438228656.59295005
2020-10-21,443600393.59295005
2020-10-22,437486542.59295005
2020-10-23,435604507.59295005
2020-10-26,424484159.59295005
2020-10-27,422755114.59295005
2020-10-28,430472861.59295005
2020-10-29,430107035.59295005
2020-10-30,418904129.40295005
2020-11-02,421189281.40295005
2020-11-03,425077084.40295005
2020-11-04,434379364.40295005
2020-11-05,439076142.40295005
2020-11-06,437580112.40295005
2020-11-09,441805655.40295005
2020-11-10,436271139.40295005
2020-11-11,435385539.81600004
2020-11-12,436232178.81600004
2020-11-13,437551357.81600004
2020-11-16,441825553.5360001
2020-11-17,439374213.48350006
2020-11-18,444901411.48350006
2020-11-19,445598178.48350006
2020-11-20,446466542.48350006
2020-11-23,449815362.48350006
2020-11-24,446775810.48350006
2020-11-25,440260748.48350006
2020-11-26,443427909.48350006
2020-11-27,448594102.48350006
2020-11-30,444087751.48350006
2020-12-01,448989138.48350006
2020-12-02,450921302.48350006
2020-12-03,457451506.48350006
2020-12-04,459823274.48350006
2020-12-07,460955379.48350006
2020-12-08,454574216.48350006
2020-12-09,457270974.48350006
2020-12-10,455651804.48350006
2020-12-11,457855296.48350006
2020-12-14,456356657.48350006
2020-12-15,454345988.95350003
2020-12-16,456591033.3700001
2020-12-17,457726628.3700001
2020-12-18,459360298.3700001
2020-12-21,462864797.3700001
2020-12-22,457682563.3700001
2020-12-23,462018412.3700001
2020-12-24,464031022.3700001
2020-12-28,466006382.3700001
2020-12-29,471094960.3700001
2020-12-30,478460718.3700001
2021-01-04,485854883.3700001
2021-01-05,489642399.3700001
2021-01-06,486409099.3700001
2021-01-07,492214365.3700001
2021-01-08,512876306.3700001
2021-01-11,510544295.3700001
2021-01-12,502055864.3700001
2021-01-13,508049386.3700001
2021-01-14,509307076.3700001
2021-01-15,498289410.3700001
2021-01-18,491128899.5542501
2021-01-19,498324996.4507001
2021-01-20,500589128.4507001
2021-01-21,506798995.4507001
2021-01-22,509685967.4507001
2021-01-25,515581440.4507001
2021-01-26,507214409.4507001
2021-01-27,507091321.4507001
2021-01-28,502574111.0876001
2021-01-29,489229487.1568501
2021-02-01,495205938.1568501
2021-02-02,500914614.1568501
2021-02-03,506796973.1568501
2021-02-04,508622310.1568501
2021-02-05,510604460.1568501
2021-02-08,513466623.1568501
2021-02-09,511155576.1568501
2021-02-10,516348583.1568501
2021-02-15,517840846.1568501
2021-02-16,520670924.1568501
2021-02-17,522122906.1568501
2021-02-18,518295227.7332501
2021-02-19,519681191.6331001
2021-02-22,512181496.6331001
2021-02-23,507459395.99680007
2021-02-24,492040462.99680007
2021-02-25,503384044.99680007
2021-02-26,494551684.9018001
2021-03-02,495651732.9018001
2021-03-03,500812871.9018001
2021-03-04,497375430.62680006
2021-03-05,487226174.4582001
2021-03-08,483467279.4582001
2021-03-09,477677894.7380001
2021-03-10,478989325.21800005
2021-03-11,480891631.21800005
2021-03-12,483651669.21800005
2021-03-15,485749039.21800005
2021-03-16,489239291.21800005
2021-03-17,487833769.21800005
2021-03-18,488830511.21800005
2021-03-19,488594013.21800005
2021-03-22,486874859.47855
2021-03-23,478134583.7076001
2021-03-24,479809447.7076001
2021-03-25,480153174.7076001
2021-03-26,480489805.7076001
2021-03-29,478594638.4826001
2021-03-30,482452390.4826001
2021-03-31,482220198.4826001
2021-04-01,481510484.4826001
2021-04-02,480912952.4826001
2021-04-05,485349435.4826001
2021-04-06,488224435.4826001
2021-04-07,489858072.4826001
2021-04-08,492471494.4826001
2021-04-09,494829819.4826001
2021-04-12,495104059.4826001
2021-04-13,500710633.4826001
2021-04-14,502750964.4826001
2021-04-15,505145606.4826001
2021-04-16,509721137.4826001
2021-04-19,515971838.4826001
2021-04-20,521799957.8816001
2021-04-21,516559094.5061001
2021-04-22,516916884.5061001
2021-04-23,520101984.5061001
2021-04-26,523814394.5061001
2021-04-27,528777324.5061001
2021-04-28,521246957.2561001
2021-04-29,516916737.2561001
2021-04-30,515316237.2561001
2021-05-03,509023386.15610015
2021-05-04,508899906.15610015
2021-05-06,515258206.15610015
2021-05-07,520630266.15610015
2021-05-10,528312856.15610015
2021-05-11,530263839.90610015
2021-05-12,522565937.9201001
2021-05-13,523065317.9201001
2021-05-14,521311837.9201001
2021-05-17,522508017.9201001
2021-05-18,526575267.9201001
2021-05-20,523839776.9601001
2021-05-21,519502735.7376001
2021-05-24,517624708.9034501
2021-05-25,522812923.9034501
2021-05-26,522183016.9034501
2021-05-27,523150352.9034501
2021-05-28,525920663.9034501
2021-05-31,529767094.9034501
2021-06-01,530966106.9034501
2021-06-02,533105761.9034501
2021-06-03,533012318.9034501
2021-06-04,528311732.9034501
2021-06-07,528352001.9034501
2021-06-08,530509206.9034501
2021-06-09,525218265.9034501
2021-06-10,525616852.0009501
2021-06-11,528274075.0009501
2021-06-14,527679339.0009501
2021-06-15,530051498.0009501
2021-06-16,533907875.0009501
2021-06-17,530321200.0009501
2021-06-18,529470236.8259501
2021-06-21,520308132.0749501
2021-06-22,522604170.6847001
2021-06-23,520321214.6847001
2021-06-24,518015052.97370005
2021-06-25,522194480.97370005
2021-06-28,528310036.97370005
2021-06-29,526456915.97370005
2021-06-30,532741101.97370005
2021-07-01,527430374.97370005
2021-07-02,527793439.97370005
2021-07-05,525336418.97370005
2021-07-06,526913939.97370005
2021-07-07,523791554.3737001
2021-07-08,519287723.3737001
2021-07-09,512462919.3737001
2021-07-12,517815981.3737001
2021-07-13,520567362.3737001
2021-07-14,517813937.3737001
2021-07-15,517538199.3737001
2021-07-16,522353313.3737001
2021-07-19,515950910.3737001
2021-07-20,510410998.47725004
2021-07-21,501800658.9518
2021-07-22,508635773.9518
2021-07-23,514250161.9518
2021-07-26,513206998.93605
2021-07-27,518451405.93605
2021-07-28,519788277.93605
2021-07-29,522032701.93605
2021-07-30,518081098.22405
2021-08-02,515354830.22405
2021-08-03,510841340.22405
2021-08-04,518264625.22405
2021-08-05,516903385.22405
2021-08-06,514900709.22405
2021-08-09,513661804.22405
2021-08-10,513281633.22405
2021-08-11,516705650.22405
2021-08-12,519562595.22405
2021-08-13,517165316.22405
2021-08-17,508049064.76775
2021-08-18,512193048.76775
2021-08-19,502630851.0217
2021-08-20,491563807.81755006
2021-08-23,497437977.81755006
2021-08-24,506538798.81755006
2021-08-25,511083385.81755006
2021-08-26,512799078.81755006
2021-08-27,512628689.81755006
2021-08-30,515132265.81755006
2021-08-31,519356052.81755006
2021-09-01,523717635.81755006
2021-09-02,523005684.81755006
2021-09-03,525878518.81755006
2021-09-06,528051590.81755006
2021-09-07,527782809.81755006
2021-09-08,523521727.81755006
2021-09-09,517596228.84255004
2021-09-10,520702922.84255004
2021-09-13,520892657.84255004
2021-09-14,523885494.84255004
2021-09-15,523035037.84255004
2021-09-16,523570882.84255004
2021-09-17,522375728.56835
2021-09-23,518249215.05085003
2021-09-24,521137915.05085003
2021-09-27,522815208.83835
2021-09-28,520914880.83835
2021-09-29,521342801.33835
2021-09-30,524085564.33835
2021-10-01,517661572.33835
2021-10-05,514929231.07365
2021-10-06,509670203.00935
2021-10-07,513186138.00935
2021-10-08,511889468.00935
2021-10-12,509586695.38435
2021-10-13,512745475.38435
2021-10-14,512879135.38435
2021-10-15,515292025.38435
2021-10-18,517883135.38435
2021-10-19,522263455.38435
2021-10-20,523139135.38435
2021-10-21,520807205.38435
2021-10-22,520299865.38435
2021-10-25,520824300.81685
2021-10-26,519124725.43755007
2021-10-27,515956737.43755007
2021-10-28,513207903.43755007
2021-10-29,508781307.09755003
2021-11-01,506940061.09755003
2021-11-02,509590009.09755003
2021-11-03,507690453.09755003
2021-11-04,507182956.1225501
2021-11-05,501895954.1225501
2021-11-08,502936716.1225501
2021-11-09,502132589.72255003
2021-11-10,497018249.58755004
2021-11-11,494793429.58755004
2021-11-12,499003009.58755004
2021-11-15,501420935.58755004
2021-11-16,500928661.58755004
2021-11-17,497918761.58755004
2021-11-18,496433929.5475501
2021-11-19,496480727.5475501
2021-11-22,498105455.5475501
2021-11-23,496515058.8430501
2021-11-24,496225118.8430501
2021-11-25,495756338.64305013
2021-11-26,494042988.64305013
2021-11-29,492579630.64305013
2021-11-30,490323769.2790502
2021-12-01,490646173.2790502
2021-12-02,490881181.2790502
2021-12-03,491413153.2790502
2021-12-06,491523703.2790502
2021-12-07,491175457.2790502
2021-12-08,491594155.2790502
2021-12-09,491781163.2790502
2021-12-10,492164209.2790502
2021-12-13,491590933.2790502
2021-12-14,490774201.2790502
2021-12-15,490633225.2790502
2021-12-16,490894939.2790502
2021-12-17,490660501.2790502
2021-12-20,489144496.35945016
2021-12-21,489081046.35945016
2021-12-22,488975296.35945016
2021-12-23,488954146.35945016
2021-12-24,488975296.35945016
2021-12-27,489123346.35945016
2021-12-28,489038746.35945016
2021-12-29,489334846.35945016
2021-12-30,489292546.35945016
2022-01-04,489250246.35945016
2022-01-05,489250246.35945016
2022-01-06,489271396.35945016
2022-01-07,489419446.35945016
2022-01-10,489630946.35945016
2022-01-11,489673246.35945016
2022-01-12,489630946.35945016
2022-01-13,489673246.35945016
2022-01-14,489821296.35945016
2022-01-17,490053946.35945016
2022-01-18,489927046.35945016
2022-01-19,489842446.35945016
2022-01-20,489736696.35945016
2022-01-21,489821296.35945016
2022-01-24,489736696.35945016
2022-01-25,489715546.35945016
2022-01-26,489715546.35945016
2022-01-27,489609796.35945016
2022-01-28,489609796.35945016
2022-02-03,489736696.35945016
2022-02-04,489673246.35945016
2022-02-07,489546346.35945016
2022-02-08,489588646.35945016
2022-02-09,489673246.35945016
2022-02-10,489927046.35945016
2022-02-11,490138546.35945016
2022-02-14,490075096.35945016
2022-02-15,490223146.35945016
2022-02-16,490328896.35945016
2022-02-17,490328896.35945016
2022-02-18,490434646.35945016
2022-02-21,490371196.35945016
2022-02-22,490371196.35945016
2022-02-23,490413496.35945016
2022-02-24,490773046.35945016
2022-02-25,490984546.35945016
2022-02-28,490899946.35945016
2022-03-02,490942246.35945016
2022-03-03,490857646.35945016
2022-03-04,490942246.35945016
2022-03-07,491069146.35945016
2022-03-08,490857646.35945016
2022-03-10,490773046.35945016
2022-03-11,490942246.35945016
2022-03-14,491111446.35945016
2022-03-15,491026846.35945016
2022-03-16,491365246.35945016
2022-03-17,491830546.35945016
2022-03-18,492422746.35945016
2022-03-21,492888046.35945016
2022-03-22,493184146.35945016
2022-03-23,493860946.35945016
2022-03-24,493311046.35945016
2022-03-25,493480246.35945016
2022-03-28,493184146.35945016
2022-03-29,493057246.35945016
2022-03-30,493014946.35945016
2022-03-31,493353346.35945016
2022-04-01,493860946.35945016
2022-04-04,493691746.35945016
2022-04-05,493564846.35945016
2022-04-06,493607146.35945016
2022-04-07,493734046.35945016
2022-04-08,493564846.35945016
2022-04-11,493522546.35945016
2022-04-12,493649446.35945016
2022-04-13,493395646.35945016
2022-04-14,493734046.35945016
2022-04-15,493734046.35945016
2022-04-18,493987846.35945016
2022-04-19,494157046.35945016
2022-04-20,493945546.35945016
2022-04-21,494241646.35945016
2022-04-22,494622346.35945016
2022-04-25,494283946.35945016
2022-04-26,494241646.35945016
2022-04-27,494114746.35945016
2022-04-28,494199346.35945016
2022-04-29,494380445.8221502
2022-05-02,492022341.8221502
2022-05-03,491056985.8221502
2022-05-04,493028545.8221502
2022-05-06,491605185.8221502
2022-05-10,485188595.8221502
2022-05-11,480919675.8221502
2022-05-12,483018299.8221502
2022-05-13,489315795.8221502
2022-05-16,490281035.8221502
2022-05-17,488490795.8221502
2022-05-18,487179560.02215016
2022-05-19,482572950.02215016
2022-05-20,484752550.02215016
2022-05-23,485580420.02215016
2022-05-24,482878641.59715015
2022-05-25,485597961.59715015
2022-05-26,486093231.59715015
2022-05-27,490209041.59715015
2022-05-30,490220731.59715015
2022-05-31,489425751.94065017
2022-06-02,488146761.94065017
2022-06-03,488142211.94065017
2022-06-07,487993271.94065017
2022-06-08,488200651.94065017
2022-06-09,488267961.94065017
2022-06-10,486431480.7406502
2022-06-13,483679630.7406502
2022-06-14,483607741.2106502
2022-06-15,481419081.8606502
2022-06-16,481537261.8606502
2022-06-17,479867648.3706502
2022-06-20,478786772.1821502
2022-06-21,479440454.1821502
2022-06-22,478134589.6821502
2022-06-23,477216907.6821502
2022-06-24,478996089.6821502
2022-06-27,480125755.6821502
2022-06-28,480416289.6821502
2022-06-29,479773689.6821502
2022-06-30,479479673.5874502
2022-07-01,480219073.5874502
2022-07-04,480598523.5874502
2022-07-05,481697073.5874502
2022-07-06,479684673.5874502
2022-07-07,479559373.5874502
2022-07-08,480132873.5874502
2022-07-11,480705123.5874502
2022-07-12,482388123.5874502
2022-07-13,482595173.5874502
2022-07-14,482465423.5874502
2022-07-15,482339773.5874502
2022-07-18,483394773.5874502
2022-07-19,483206873.5874502
2022-07-20,483412673.5874502
2022-07-21,483060023.5874502
2022-07-22,482807473.5874502
2022-07-25,482842023.5874502
2022-07-26,483543223.5874502
2022-07-27,483958473.5874502
2022-07-28,484413623.5874502
2022-07-29,484590923.5874502
2022-08-01,485723223.5874502
2022-08-02,486219073.5874502
2022-08-03,486932473.5874502
2022-08-04,487183423.5874502
2022-08-05,487360723.5874502
2022-08-08,487152073.5874502
2022-08-09,487141473.5874502
2022-08-10,486737173.5874502
2022-08-11,487116273.5874502
2022-08-12,487450223.5874502
2022-08-16,488144923.5874502
2022-08-17,488262823.5874502
2022-08-18,488128623.5874502
2022-08-19,488606473.5874502
2022-08-22,488490523.5874502
2022-08-23,489048973.5874502
2022-08-24,489209273.5874502
2022-08-25,488438523.5874502
2022-08-26,487353423.5874502
2022-08-29,486920273.5874502
2022-08-30,486659973.5874502
2022-08-31,486405823.5874502
2022-09-01,485514323.5874502
2022-09-02,485928773.5874502
2022-09-05,486020673.5874502
2022-09-06,486021473.5874502
2022-09-07,485213773.5874502
2022-09-08,485995023.5874502
2022-09-13,486323273.5874502
2022-09-14,485385269.5374502
2022-09-15,485377169.5374502
2022-09-16,485141269.5374502
2022-09-19,484959069.5374502
2022-09-20,485783869.5374502
2022-09-21,486008369.5374502
2022-09-22,485619569.5374502
2022-09-23,485318569.5374502
2022-09-26,485538169.5374502
2022-09-27,485264869.5374502
2022-09-28,484697169.5374502
2022-09-29,484928169.5374502
2022-09-30,485118469.5374502
2022-10-04,484967169.5374502
2022-10-05,484760569.5374502
2022-10-06,484752469.5374502
2022-10-07,484918469.5374502
2022-10-11,485173967.0974502
2022-10-12,485723867.0974502
2022-10-13,485470067.0974502
2022-10-14,486019967.0974502
2022-10-17,486696767.0974502
2022-10-18,489446267.0974502
2022-10-19,488219567.0974502
2022-10-20,487881167.0974502
2022-10-21,487923467.0974502
2022-10-24,488261867.0974502
2022-10-25,488346467.0974502
2022-10-26,488642567.0974502
2022-10-27,488388767.0974502
2022-10-28,488727167.0974502
2022-10-31,488261867.0974502
2022-11-01,487754267.0974502
2022-11-02,487711967.0974502
2022-11-03,488177267.0974502
2022-11-04,488811767.0974502
2022-11-07,488811767.0974502
2022-11-08,488727167.0974502
2022-11-09,489023267.0974502
2022-11-10,490080767.0974502
2022-11-11,491138267.0974502
2022-11-14,491138267.0974502
2022-11-15,492195767.0974502
2022-11-16,491984267.0974502
2022-11-17,492195767.0974502
2022-11-18,492830267.0974502
2022-11-21,493887767.0974502
2022-11-22,494522267.0974502
2022-11-23,494310767.0974502
2022-11-24,494310767.0974502
2022-11-25,495579767.0974502
2022-11-28,493887767.0974502
2022-11-29,494099267.0974502
2022-11-30,494310767.0974502
2022-12-01,494945267.0974502
2022-12-02,495156767.0974502
2022-12-05,494310767.0974502
2022-12-06,494310767.0974502
2022-12-07,494945267.0974502
