date,equity
2019-10-10,500000000.0
2019-10-11,500000000.0
2019-10-14,500000000.0
2019-10-15,500000000.0
2019-10-16,500000000.0
2019-10-17,500000000.0
2019-10-18,500000000.0
2019-10-21,500000000.0
2019-10-22,500000000.0
2019-10-23,500000000.0
2019-10-24,500000000.0
2019-10-25,500000000.0
2019-10-28,500000000.0
2019-10-29,500000000.0
2019-10-30,500000000.0
2019-10-31,500000000.0
2019-11-01,500000000.0
2019-11-04,500000000.0
2019-11-05,500000000.0
2019-11-06,500000000.0
2019-11-07,500000000.0
2019-11-08,500000000.0
2019-11-11,500000000.0
2019-11-12,500000000.0
2019-11-13,500000000.0
2019-11-14,500000000.0
2019-11-15,500000000.0
2019-11-18,500000000.0
2019-11-19,500000000.0
2019-11-20,500000000.0
2019-11-21,500000000.0
2019-11-22,500000000.0
2019-11-25,500000000.0
2019-11-26,500000000.0
2019-11-27,500000000.0
2019-11-28,500000000.0
2019-11-29,500000000.0
2019-12-02,500000000.0
2019-12-03,500000000.0
2019-12-04,500000000.0
2019-12-05,500000000.0
2019-12-06,500000000.0
2019-12-09,500000000.0
2019-12-10,500000000.0
2019-12-11,500000000.0
2019-12-12,500000000.0
2019-12-13,500000000.0
2019-12-16,500000000.0
2019-12-17,500000000.0
2019-12-18,500000000.0
2019-12-19,500000000.0
2019-12-20,500000000.0
2019-12-23,500000000.0
2019-12-24,500000000.0
2019-12-26,500000000.0
2019-12-27,500000000.0
2019-12-30,500000000.0
2020-01-02,500000000.0
2020-01-03,500000000.0
2020-01-06,500000000.0
2020-01-07,500000000.0
2020-01-08,500000000.0
2020-01-09,500000000.0
2020-01-10,500000000.0
2020-01-13,502589387.8774
2020-01-14,509468537.8774
2020-01-15,515310488.8774
2020-01-16,518367909.8774
2020-01-17,518391247.8774
2020-01-20,518038427.8774
2020-01-21,515794645.8774
2020-01-22,521670365.8774
2020-01-23,520845403.8774
2020-01-28,505188481.8774
2020-01-29,505872623.8774
2020-01-30,498923422.8774
2020-01-31,491627783.0524
2020-02-03,487250938.6624
2020-02-04,489140141.6624
2020-02-05,487671731.6624
2020-02-06,496305942.6624
2020-02-07,493511344.6624
2020-02-10,490261845.6624
2020-02-11,494191495.6624
2020-02-12,495867478.30995
2020-02-13,492053827.64285
2020-02-14,492264989.64285
2020-02-17,492492579.64285
2020-02-18,490409870.64285
2020-02-19,493582278.64285
2020-02-20,488831119.64285
2020-02-21,481080568.86285
2020-02-24,467160486.34784997
2020-02-25,469973644.45535
2020-02-26,469028403.45535
2020-02-27,466363779.61535
2020-02-28,460763416.03534997
2020-03-02,462488646.03534997
2020-03-03,464008238.03534997
2020-03-04,468105349.03534997
2020-03-05,470836570.03534997
2020-03-06,467048593.03534997
2020-03-09,462659111.02634996
2020-03-10,461584440.79459995
2020-03-11,459558506.79459995
2020-03-12,455230090.32519996
2020-03-13,474966354.5480499
2020-03-16,456870488.2980499
2020-03-17,439994730.95304996
2020-03-18,417745457.1884999
2020-03-19,397632673.3723999
2020-03-20,397905673.3723999
2020-03-23,396981673.3723999
2020-03-24,398619673.3723999
2020-03-25,398115673.3723999
2020-03-26,397506673.3723999
2020-03-27,397884673.3723999
2020-03-30,397695673.3723999
2020-03-31,398115673.3723999
2020-04-01,397086673.3723999
2020-04-02,398430673.3723999
2020-04-03,399039673.3723999
2020-04-06,400278673.3723999
2020-04-07,400278673.3723999
2020-04-08,400026673.3723999
2020-04-09,400950673.3723999
2020-04-10,400035404.1223999
2020-04-13,398513664.81579995
2020-04-14,400748200.81579995
2020-04-16,402782272.81579995
2020-04-17,407271812.81579995
2020-04-20,405492898.81579995
2020-04-21,403839948.81579995
2020-04-22,407862016.81579995
2020-04-23,409177124.81579995
2020-04-24,409777256.81579995
2020-04-27,410846206.81579995
2020-04-28,411209224.81579995
2020-04-29,412011156.81579995
2020-05-04,411320242.81579995
2020-05-06,417241772.81579995
2020-05-07,419654994.81579995
2020-05-08,422339794.81579995
2020-05-11,422357662.81579995
2020-05-12,425972202.81579995
2020-05-13,425046238.81579995
2020-05-14,427502046.81579995
2020-05-15,429720680.37079996
2020-05-18,427181555.6079999
2020-05-19,423501287.6079999
2020-05-20,428393331.6079999
2020-05-21,431962871.6079999
2020-05-22,431729447.6079999
2020-05-25,440239517.6079999
2020-05-26,438351335.6079999
2020-05-27,433568109.6079999
2020-05-28,435900499.6079999
2020-05-29,434603445.6079999
2020-06-01,442033113.6079999
2020-06-02,439792409.6079999
2020-06-03,437642415.6079999
2020-06-04,439664937.6079999
2020-06-05,440939833.6079999
2020-06-08,439884105.6079999
2020-06-09,440376587.6079999
2020-06-10,448408927.6079999
2020-06-11,447848513.6079999
2020-06-12,448649981.6079999
2020-06-15,438198523.6079999
2020-06-16,453178437.68364996
2020-06-17,459555195.68364996
2020-06-18,457751059.68364996
2020-06-19,458900468.98784995
2020-06-22,464745347.98784995
2020-06-23,469593441.98784995
2020-06-24,472537815.98784995
2020-06-25,466212759.98784995
2020-06-26,466336810.98784995
2020-06-29,457880908.98784995
2020-06-30,457898879.98784995
2020-07-01,456934568.98784995
2020-07-02,466166321.98784995
2020-07-03,467711176.98784995
2020-07-06,473770315.98784995
2020-07-07,473884332.98784995
2020-07-08,477631406.98784995
2020-07-09,483855018.98784995
2020-07-10,489596761.98784995
2020-07-13,494392556.98784995
2020-07-14,491620979.91415
2020-07-15,485898737.40865
2020-07-16,476424250.40865
2020-07-17,477309187.40865
2020-07-20,473345278.13045
2020-07-21,478650185.13045
2020-07-22,481055285.13045
2020-07-23,482662650.13045
2020-07-24,482353837.13045
2020-07-27,486279526.13045
2020-07-28,487614833.13045
2020-07-29,486015440.13045
2020-07-30,483532902.13045
2020-07-31,483856184.13045
2020-08-03,491089368.13045
2020-08-04,498571036.13045
2020-08-05,515355997.13045
2020-08-06,510424068.13045
2020-08-07,509348146.13045
2020-08-10,512475340.13045
2020-08-11,514969966.13045
2020-08-12,509432741.3232
2020-08-13,508413624.51855
2020-08-14,502715083.51855
2020-08-18,489871213.17355
2020-08-19,497543099.17355
2020-08-20,479704726.81604993
2020-08-21,480952531.81604993
2020-08-24,484793434.81604993
2020-08-25,488845723.81604993
2020-08-26,487092274.81604993
2020-08-27,487375543.46604997
2020-08-28,485116247.46604997
2020-08-31,489115531.46604997
2020-09-01,489077937.46604997
2020-09-02,495727001.51605
2020-09-03,498831340.51605
2020-09-04,498650922.51605
2020-09-07,498959639.26605
2020-09-08,494440995.26605
2020-09-09,487428290.66205
2020-09-10,488994233.66205
2020-09-11,488244119.5108
2020-09-14,485687997.62235
2020-09-15,490825244.62235
2020-09-16,488443195.62235
2020-09-17,482849475.62235
2020-09-18,486543907.42235005
2020-09-21,481302819.08235
2020-09-22,465472924.8108
2020-09-23,464877582.8108
2020-09-24,450482670.12165
2020-09-25,451584350.12165
2020-09-28,455367190.12165
2020-09-29,457767070.12165
2020-10-05,459000310.12165
2020-10-06,458487810.12165
2020-10-07,458819370.12165
2020-10-08,456867530.12165
2020-10-12,457125050.12165
2020-10-13,456408950.12165
2020-10-14,454281987.12165
2020-10-15,453030167.12165
2020-10-16,451063147.2896499
2020-10-19,446163228.64325
2020-10-20,446648463.64325
2020-10-21,452152388.64325
2020-10-22,445915763.64325
2020-10-23,443973934.64325
2020-10-26,432656827.64325
2020-10-27,430909336.64325
2020-10-28,438788679.64325
2020-10-29,438466960.64325
2020-10-30,427074583.15075
2020-11-02,429419080.15075
2020-11-03,433391762.15075
2020-11-04,442935580.15075
2020-11-05,447773029.15075
2020-11-06,446240722.15075
2020-11-09,450541119.15075
2020-11-10,444874102.15075
2020-11-11,443979523.35725
2020-11-12,444839243.35725
2020-11-13,446203747.35725
2020-11-16,450559205.00724995
2020-11-17,448488034.88625
2020-11-18,454411014.88625
2020-11-19,454778175.88625
2020-11-20,455832084.88625
2020-11-23,459128446.88625
2020-11-24,455798573.88625
2020-11-25,448983732.88625
2020-11-26,452078469.48625
2020-11-27,457289664.48625
2020-11-30,452873707.48625
2020-12-01,457846578.48625
2020-12-02,459822542.48625
2020-12-03,466157869.48625
2020-12-04,468565686.48625
2020-12-07,469862837.48625
2020-12-08,462845314.48625
2020-12-09,465493683.48625
2020-12-10,463915001.48625
2020-12-11,466120793.48625
2020-12-14,464644277.48625
2020-12-15,462733199.24875
2020-12-16,465029666.33475
2020-12-17,466191483.33475
2020-12-18,467838105.33475
2020-12-21,471439136.33475
2020-12-22,466151686.33475
2020-12-23,470575455.33475
2020-12-24,472632184.33475
2020-12-28,474636834.33475
2020-12-29,479880614.33475
2020-12-30,487397512.33475
2021-01-04,494973448.33475
2021-01-05,498853688.33475
2021-01-06,495485273.33475
2021-01-07,501309983.33475
2021-01-08,522419072.33475
2021-01-11,520073799.33475
2021-01-12,511410358.33475
2021-01-13,517496615.33475
2021-01-14,518769284.33475
2021-01-15,507573489.33475
2021-01-18,500313970.4008
2021-01-19,507657589.5833
2021-01-20,509968031.5833
2021-01-21,516293655.5833
2021-01-22,519237824.5833
2021-01-25,525241852.5833
2021-01-26,516707409.5833
2021-01-27,516638785.5833
2021-01-28,512020017.63839996
2021-01-29,498379483.44465
2021-02-01,504489744.44465
2021-02-02,510327241.44465
2021-02-03,516330578.44465
2021-02-04,518156495.44465
2021-02-05,520182561.44465
2021-02-08,523125284.44465
2021-02-09,520751690.44465
2021-02-10,526052054.44465
2021-02-15,527548786.44465
2021-02-16,530432795.44465
2021-02-17,531895768.44465
2021-02-18,527990416.04454994
2021-02-19,529295150.5496499
2021-02-22,521873042.5496499
2021-02-23,516959773.8830499
2021-02-24,500551748.8830499
2021-02-25,511687734.8830499
2021-02-26,503080504.6655499
2021-03-02,503817048.6655499
2021-03-03,508633293.6655499
2021-03-04,505256162.8205499
2021-03-05,494568745.0808499
2021-03-08,490764395.0808499
2021-03-09,484979745.2666499
2021-03-10,486406447.66664994
2021-03-11,488138184.66664994
2021-03-12,490797649.66664994
2021-03-15,493116996.66664994
2021-03-16,496494491.66664994
2021-03-17,495154341.66664994
2021-03-18,496050666.66664994
2021-03-19,495993449.66664994
2021-03-22,494269558.92249995
2021-03-23,485288797.19054997
2021-03-24,486877406.19054997
2021-03-25,487062741.19054997
2021-03-26,487317979.19054997
2021-03-29,485052349.71554995
2021-03-30,489139957.71554995
2021-03-31,489093682.71554995
2021-04-01,488276719.71554995
2021-04-02,487897664.71554995
2021-04-05,493077707.71554995
2021-04-06,496493530.71554995
2021-04-07,497874162.71554995
2021-04-08,500286427.71554995
2021-04-09,502753461.71554995
2021-04-12,502534901.71554995
2021-04-13,508176433.71554995
2021-04-14,510133244.71554995
2021-04-15,512564514.71554995
2021-04-16,516632848.71554995
2021-04-19,522988911.71554995
2021-04-20,528822508.6773499
2021-04-21,523530765.2220999
2021-04-22,523717685.2220999
2021-04-23,527019913.2220999
2021-04-26,530850328.2220999
2021-04-27,536063722.2220999
2021-04-28,528512129.4720999
2021-04-29,524141878.4720999
2021-04-30,522481480.4720999
2021-05-03,516367766.99709994
2021-05-04,516177130.99709994
2021-05-06,522652400.99709994
2021-05-07,528382639.99709994
2021-05-10,536500491.99709994
2021-05-11,539095579.1970999
2021-05-12,531263199.08869994
2021-05-13,532352174.08869994
2021-05-14,530069969.08869994
2021-05-17,531267159.08869994
2021-05-18,535246869.08869994
2021-05-20,532228698.83869994
2021-05-21,527834924.1012
2021-05-24,526225126.23485
2021-05-25,531449566.23485
2021-05-26,531012888.23485
2021-05-27,531859432.23485
2021-05-28,534199336.23485
2021-05-31,538679215.2348499
2021-06-01,539934173.2348499
2021-06-02,542117938.2348499
2021-06-03,541782246.2348499
2021-06-04,536923942.2348499
2021-06-07,537056683.2348499
2021-06-08,539190273.2348499
2021-06-09,533663244.23485
2021-06-10,534739077.70484996
2021-06-11,537082194.70485
2021-06-14,536813385.70484996
2021-06-15,539109266.70485
2021-06-16,543340314.70485
2021-06-17,539504489.70485
2021-06-18,538766480.19485
2021-06-21,529599513.22535
2021-06-22,531059267.1187
2021-06-23,528251724.1187
2021-06-24,525863457.18495005
2021-06-25,531009831.18495005
2021-06-28,537246487.1849501
2021-06-29,535807054.18495005
2021-06-30,543230435.1849501
2021-07-01,538124638.1849501
2021-07-02,538605351.1849501
2021-07-05,536535067.18495005
2021-07-06,539039061.1849501
2021-07-07,535672252.98495007
2021-07-08,531877858.98495007
2021-07-09,524700338.98495007
2021-07-12,530125658.98495007
2021-07-13,532810909.98495007
2021-07-14,529604229.98495007
2021-07-15,529187173.98495007
2021-07-16,532412697.98495007
2021-07-19,525786112.98495007
2021-07-20,520558065.92365
2021-07-21,513053641.9821
2021-07-22,519690186.9821
2021-07-23,526141353.9821
2021-07-26,525071470.39410007
2021-07-27,532286503.39410007
2021-07-28,534964821.39410007
2021-07-29,538076627.3941001
2021-07-30,534354304.48310006
2021-08-02,530789182.48310006
2021-08-03,526864712.48310006
2021-08-04,535225502.48310006
2021-08-05,533922857.48310006
2021-08-06,531465623.48310006
2021-08-09,527841938.48310006
2021-08-10,527477614.48310006
2021-08-11,528623072.48310006
2021-08-12,531685597.48310006
2021-08-13,529433751.48310006
2021-08-17,521192934.8679
2021-08-18,525228695.8679
2021-08-19,515732137.27220005
2021-08-20,500709320.11365
2021-08-23,510077981.11365
2021-08-24,523848787.11365
2021-08-25,530423585.11365
2021-08-26,533166428.11365
2021-08-27,533176145.11365
2021-08-30,537303936.1136501
2021-08-31,545395492.1136501
2021-09-01,553292983.1136501
2021-09-02,553151783.1136501
2021-09-03,558082217.1136501
2021-09-06,562204602.1136501
2021-09-07,563914114.1136501
2021-09-08,558220345.1136501
2021-09-09,551051363.9886501
2021-09-10,555994345.9886501
2021-09-13,556713768.9886501
2021-09-14,560033711.9886501
2021-09-15,557033124.9886501
2021-09-16,558849309.9886501
2021-09-17,557917200.3527501
2021-09-23,549460184.67325
2021-09-24,551965809.67325
2021-09-27,553127088.71575
2021-09-28,550488665.71575
2021-09-29,551520606.71575
2021-09-30,555731271.71575
2021-10-01,547331356.71575
2021-10-05,543877356.20205
2021-10-06,535964788.22354996
2021-10-07,541257268.22355
2021-10-08,539346670.22355
2021-10-12,535702434.67354995
2021-10-13,540596204.6735499
2021-10-14,541256994.6735499
2021-10-15,544473004.6735499
2021-10-18,547835644.6735499
2021-10-19,554174074.6735499
2021-10-20,555288894.6735499
2021-10-21,552280124.6735499
2021-10-22,551035264.6735499
2021-10-25,551699094.03105
2021-10-26,549227001.8283999
2021-10-27,544602641.8283999
2021-10-28,540452709.8283999
2021-10-29,533760063.28839993
2021-11-01,531133500.28839993
2021-11-02,535109624.28839993
2021-11-03,532279350.28839993
2021-11-04,531506413.96339995
2021-11-05,523688457.96339995
2021-11-08,525228174.96339995
2021-11-09,524097878.76339996
2021-11-10,516336041.97589993
2021-11-11,512974711.97589993
2021-11-12,519333247.97589993
2021-11-15,523007112.97589993
2021-11-16,522251260.97589993
2021-11-17,517691159.97589993
2021-11-18,515426440.8758999
2021-11-19,515515966.8758999
2021-11-22,517973219.8758999
2021-11-23,515543315.16389996
2021-11-24,512749033.372
2021-11-25,509374081.092
2021-11-26,501575025.092
2021-11-29,492108769.4915
2021-11-30,481044069.10725
2021-12-01,485350921.10725
2021-12-02,489024080.10725
2021-12-03,494199001.10725
2021-12-06,494224881.10725
2021-12-07,495688913.10725
2021-12-08,496674662.10725
2021-12-09,499086276.10725
2021-12-10,498817144.10725
2021-12-13,497794771.10725
2021-12-14,494870100.10725
2021-12-15,493830902.10725
2021-12-16,494727119.10725
2021-12-17,498872120.10725
2021-12-20,491002261.95019996
2021-12-21,492916631.95019996
2021-12-22,493757699.9152
2021-12-23,494251923.0185
2021-12-24,494571929.0185
2021-12-27,489087991.0185
2021-12-28,493009839.0185
2021-12-29,479396351.0185
2021-12-30,476129431.38600004
2022-01-04,475902861.4735
2022-01-05,476511609.4735
2022-01-06,473944647.6735
2022-01-07,475904375.6735
2022-01-10,481857703.6735
2022-01-11,482852099.6735
2022-01-12,488461261.6735
2022-01-13,492394593.6735
2022-01-14,490751257.6735
2022-01-17,487594885.6735
2022-01-18,487499701.6735
2022-01-19,489283635.6735
2022-01-20,485979867.6735
2022-01-21,487432249.6735
2022-01-24,480392569.2835
2022-01-25,468887943.22510004
2022-01-26,472699786.22510004
2022-01-27,463385912.22510004
2022-01-28,471298418.22510004
2022-02-03,476986739.22510004
2022-02-04,485812029.22510004
2022-02-07,484582411.22510004
2022-02-08,483347167.22510004
2022-02-09,492336257.22510004
2022-02-10,492759655.22510004
2022-02-11,491347723.0001
2022-02-14,485867420.0001
2022-02-15,480779886.0001
2022-02-16,485838981.0001
2022-02-17,486128004.0001
2022-02-18,486126228.0001
2022-02-21,482936452.0001
2022-02-22,478264214.0001
2022-02-23,479219822.0001
2022-02-24,475023883.05660003
2022-02-25,475096396.37255
2022-02-28,480218411.3148
2022-03-02,471771309.8196
2022-03-03,474371404.8196
2022-03-04,475768649.8196
2022-03-07,468945177.1196
2022-03-08,463271136.1196
2022-03-10,468595481.1196
2022-03-11,470355161.1196
2022-03-14,472489636.1196
2022-03-15,470728761.1196
2022-03-16,472166836.1196
2022-03-17,474406391.1196
2022-03-18,477809316.1196
2022-03-21,478677406.1196
2022-03-22,484064286.1196
2022-03-23,488910726.1196
2022-03-24,488702066.1196
2022-03-25,488898056.1196
2022-03-28,491493566.1196
2022-03-29,490867039.71459997
2022-03-30,487165194.7896
2022-03-31,491140867.8621
2022-04-01,493471307.8621
2022-04-04,495970337.8621
2022-04-05,492619458.8621
2022-04-06,496536188.8621
2022-04-07,494759818.8621
2022-04-08,495579588.8621
2022-04-11,501320828.8621
2022-04-12,498845668.8621
2022-04-13,497796978.8621
2022-04-14,498965898.8621
2022-04-15,496370658.8621
2022-04-18,498916037.8621
2022-04-19,505394237.8621
2022-04-20,506602407.8621
2022-04-21,506601507.8621
2022-04-22,511148617.8621
2022-04-25,505654287.8621
2022-04-26,499608557.8621
2022-04-27,488854667.8621
2022-04-28,491333055.4821
2022-04-29,491576586.41609997
2022-05-02,488583447.41609997
2022-05-03,487784072.41609997
2022-05-04,490476622.41609997
2022-05-06,488953792.41609997
2022-05-10,480720642.4711
2022-05-11,475953941.0021
2022-05-12,479555850.0021
2022-05-13,487041203.0021
2022-05-16,487911693.0021
2022-05-17,486352033.0021
2022-05-18,484418421.0021
2022-05-19,478700195.90209997
2022-05-20,480267415.90209997
2022-05-23,480646463.90209997
2022-05-24,481243155.90209997
2022-05-25,485105355.90209997
2022-05-26,485444965.90209997
2022-05-27,490110209.90209997
2022-05-30,490009167.90209997
2022-05-31,488886720.94009995
2022-06-02,486291573.96459997
2022-06-03,487475711.96459997
2022-06-07,484792991.96459997
2022-06-08,485098541.96459997
2022-06-09,483713631.96459997
2022-06-10,480786021.1955999
2022-06-13,473221171.1955999
2022-06-14,471626559.9620999
2022-06-15,466114718.81209993
2022-06-16,467436048.81209993
2022-06-17,466402846.7940999
2022-06-20,462220301.67509997
2022-06-21,465027553.67509997
2022-06-22,460511505.7570499
2022-06-23,459440183.7570499
2022-06-24,464021015.7570499
2022-06-27,468728426.7570499
2022-06-28,471314255.7570499
2022-06-29,467823803.75604993
2022-06-30,466677469.5180999
2022-07-01,469015482.27559996
2022-07-04,465704577.29319996
2022-07-05,470787983.29319996
2022-07-06,456248412.29319996
2022-07-07,456505367.29319996
2022-07-08,461852053.29319996
2022-07-11,461097688.29319996
2022-07-12,459049332.29319996
2022-07-13,458688087.29319996
2022-07-14,455407081.29319996
2022-07-15,450123644.79569995
2022-07-18,460369952.79569995
2022-07-19,458111537.79569995
2022-07-20,462193577.79569995
2022-07-21,464411628.79569995
2022-07-22,462678969.79569995
2022-07-25,462375743.79569995
2022-07-26,464847029.79569995
2022-07-27,465878749.79569995
2022-07-28,467330614.79569995
2022-07-29,470673154.79569995
2022-08-01,471314832.76989996
2022-08-02,473755109.1948999
2022-08-03,476282659.1948999
2022-08-04,477030459.1948999
2022-08-05,475225259.1948999
2022-08-08,478218009.1948999
2022-08-09,479548059.1948999
2022-08-10,476824359.1948999
2022-08-11,478839959.1948999
2022-08-12,479333255.89489996
2022-08-16,482915805.89489996
2022-08-17,484304205.89489996
2022-08-18,483090605.89489996
2022-08-19,484383755.89489996
2022-08-22,483170455.89489996
2022-08-23,483078305.89489996
2022-08-24,486023755.89489996
2022-08-25,484818105.89489996
2022-08-26,482963105.89489996
2022-08-29,480062205.89489996
2022-08-30,480003105.89489996
2022-08-31,480208495.6848999
2022-09-01,474305593.65349996
2022-09-02,472893707.65349996
2022-09-05,472624150.65349996
2022-09-06,474099484.05349994
2022-09-07,471477534.05349994
2022-09-08,474476535.05349994
2022-09-13,477657151.05349994
2022-09-14,473723635.2134999
2022-09-15,474471103.2134999
2022-09-16,475277884.2134999
2022-09-19,470708395.2134999
2022-09-20,475382731.2134999
2022-09-21,472741644.2874999
2022-09-22,475734860.2874999
2022-09-23,476312630.2874999
2022-09-26,467128612.36749995
2022-09-27,467880179.36749995
2022-09-28,459769312.4699999
2022-09-29,463502590.4699999
2022-09-30,464666921.4699999
2022-10-04,467880132.61459994
2022-10-05,464584387.79559994
2022-10-06,466944486.79559994
2022-10-07,470487121.79559994
2022-10-11,466050095.0005999
2022-10-12,466559891.0005999
2022-10-13,460212895.0005999
2022-10-14,469147857.0005999
2022-10-17,472384034.0005999
2022-10-18,481145100.0005999
2022-10-19,477327531.93784994
2022-10-20,477879785.93784994
2022-10-21,475800958.93784994
2022-10-24,477741174.93784994
2022-10-25,477713632.93784994
2022-10-26,477740370.61284995
2022-10-27,479835200.61284995
2022-10-28,483731605.61284995
2022-10-31,483898805.61284995
2022-11-01,484586093.61284995
2022-11-02,485152174.61284995
2022-11-03,482991494.7483499
2022-11-04,488318051.0033499
2022-11-07,487057001.0033499
2022-11-08,485209601.0033499
2022-11-09,488594751.0033499
2022-11-10,492265151.0033499
2022-11-11,492859801.0033499
2022-11-14,499720486.1983499
2022-11-15,502902286.1983499
2022-11-16,505250286.1983499
2022-11-17,508234186.1983499
2022-11-18,505274436.1983499
2022-11-21,512175186.1983499
2022-11-22,517749336.1983499
2022-11-23,517463886.1983499
2022-11-24,519062936.1983499
2022-11-25,530986386.1983499
2022-11-28,524797036.1983499
2022-11-29,523766886.1983499
2022-11-30,529856386.1983499
2022-12-01,533063436.1983499
2022-12-02,532156935.11084986
2022-12-05,534347700.66324985
2022-12-06,532209833.66324985
2022-12-07,537010743.7882499
2022-12-08,528838694.14824986
2022-12-09,531562453.14824986
2022-12-12,531778341.14824986
2022-12-13,532990394.14824986
2022-12-14,534750156.14824986
2022-12-15,533673156.14824986
2022-12-16,537637981.1482499
2022-12-19,536415967.14824986
2022-12-20,535481792.14824986
2022-12-21,534929599.34824985
2022-12-22,535330115.34824985
2022-12-23,528306249.34824985
2022-12-26,531121077.34824985
2022-12-27,533946263.34824985
2022-12-28,537349225.3482499
2022-12-29,526355032.4382499
