ticker,source_name,fetched_at,effective_date
EG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EGAN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EGBN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EGGQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EGP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EHC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EHI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EIC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EIG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EIIA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EIX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EJUL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ELAN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ELD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ELE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ELF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ELME,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ELS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ELV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ELVR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ELWT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EMBD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EMD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EMDM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EME,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EMN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EMP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EMPG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EMR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EMSF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EMTL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ENHU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ENJ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ENPH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ENTG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EOG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EOI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EOLS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EOS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EOSE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EOSU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EPAI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EPAM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EPC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EPR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EPRT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EPRX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EPSN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EPU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EQH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EQIN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EQIX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EQR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EQT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ERAS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ERET,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ERO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ES,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ESAB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ESHA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ESHAR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ESI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ESIM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ESOA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ESS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ESTA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ESTC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ETCO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ETG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ETHB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ETHMU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ETN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ETON,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ETR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ETSY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ETY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EUAD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EUHY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EURL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EUSB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EVIM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EVMO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EVNT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EVO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EVOX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EVOXU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EVR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EVRG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EVSB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EVT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EVTR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EVX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EVYM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EWBC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EWUS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EWV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EWZS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EXC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EXE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EXEL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EXLS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EXP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EXPD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EXPE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EXR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EZM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EZPW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
EZPZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
F,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
F.PRC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
F.PRD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FAF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FANG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FARM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FAST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FBCV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FBIN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FBIOP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FBNC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FBP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FCEF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FCN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FCNCA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FCNCO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FCPT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FCX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FDEV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FDIF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FDIQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FDIS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FDL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FDLO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FDP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FDRR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FDS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FDX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FEAC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FEAT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FEBT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FEED,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FEIG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FELC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FELG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FEMR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FENY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FERG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FEX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FFAIW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FFC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FFGX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FFIC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FFIV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FFLG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FFND,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FFTY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FGBIP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FGSM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FHB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FHEQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FHLC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FHN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FICO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FIEE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FIGR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FIGS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FIHL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FIP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FIS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FISV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FITB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FIVE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FIW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FIX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FIXP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FJAN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLCA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLCE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLCO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLCV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLEX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLGR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLGT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLGV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLRG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLSP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLTB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLTW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLUT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLUX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLWS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FLYT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FMAG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FMAY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FMBH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FMC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FMCX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FMNB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FNB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FND,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FNDA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FNDX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FNF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FNUC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FOLD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FOR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FORA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FOUR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FOX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FOXA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FOXF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FPI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FPXE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FRBA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FRHC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FRMI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FRPH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FRPT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FRST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FRT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FSCO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FSHPR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FSLR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FSMD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FSML,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FSS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FSSL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FSUN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FSYD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FSZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTAI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTBD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTBI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTCE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTDR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTFT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTGS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTHI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTHY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTIF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTLF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTNT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTRI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTXL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FTXR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FUBO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FUL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FULC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FWONA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FWONK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
FXED,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
G,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GAA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GAIN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GAING,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GAM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GAMR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GANX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GAP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GARP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GAUZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GBND,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GBX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GDDY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GDEN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GDHG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GDIV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GDTC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GDV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GDYN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GECC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GEF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GEHC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GEMD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GEN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GEOS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GETY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GEV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GEVO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GEW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GFEB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GFS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GGG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GGM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GGRW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GHI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GHRS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GIC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GIG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GILD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GINN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GIS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GIX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GJP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GLDY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GLIBA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GLIBK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GLIX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GLNG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GLNK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GLOB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GLOO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GLPI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GLRY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GLW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GLWG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GMAY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GME,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GMED,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GMOI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GNK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GNRC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GNT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GNTX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GOAU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GOCT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GOEX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GOLD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GOLF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GOOG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GOOGL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GPC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GPK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GPN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GRBK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GRDN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GRFS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GRMN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GRNI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GRPM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GRVY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GRW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GSEU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GSKH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GSM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GSRF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GSSC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GTBP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GTERA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GTERR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GTERU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GTES,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GTLB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GTLS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GTM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GTOH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GTX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GTY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GVA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GWRE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GWW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GXO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GXPE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
GXPS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
H,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HACQW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HAFC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HAKY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HAL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HALO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HAP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HAS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HAUS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HAUZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HAWX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HAYW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HBAN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HBANL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HBANP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HBB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HBCP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HBIO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HBT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HBTC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HCA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HCACU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HCAT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HDG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HDSN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HEI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HELP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HEPS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HEQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HERO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HFEQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HFFG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HFGM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HFWA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HGBL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HGLB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HGV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HHH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HIFS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HIG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HII,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HIMZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HIPS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HIW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HLAL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HLI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
