date,open,high,low,close,volume
2023-02-09,5540,6370,5540,5930,7346987
2023-02-10,5890,5990,5610,5630,798690
2023-02-13,5700,5710,5360,5700,537562
2023-02-14,5680,5880,5570,5570,658875
2023-02-15,5590,5660,5170,5210,332714
2023-02-16,5220,5330,5070,5130,226195
2023-02-17,5090,5090,4980,5020,181822
2023-02-20,5020,5140,4990,5140,104491
2023-02-21,5100,5280,5100,5210,181386
2023-02-22,5150,5380,5010,5040,297494
2023-02-23,5060,5260,5060,5120,162540
2023-02-24,5130,5180,5080,5130,121697
2023-02-27,5100,5130,4940,5010,135922
2023-02-28,4995,5170,4995,5130,101551
2023-03-02,5130,5150,5020,5090,87828
2023-03-03,5140,5530,5090,5530,801182
2023-03-06,5510,5560,5400,5410,362291
2023-03-07,5370,5490,5360,5390,252489
2023-03-08,5250,5270,5160,5190,177683
2023-03-09,5050,5980,5040,5480,2869937
2023-03-10,5360,5440,5080,5110,480285
2023-03-13,5070,5130,4870,5050,235554
2023-03-14,5020,5050,4690,4720,272582
2023-03-15,4745,4985,4745,4920,150368
2023-03-16,4720,4790,4615,4645,374012
2023-03-17,4685,4845,4680,4810,125364
2023-03-20,4805,4870,4765,4780,56759
2023-03-21,4820,4840,4680,4685,83159
2023-03-22,4690,4690,4595,4610,106135
2023-03-23,4600,4670,4560,4620,73155
2023-03-24,4600,4810,4600,4780,112793
2023-03-27,4845,4845,4630,4765,90927
2023-03-28,4760,4825,4730,4795,77941
2023-03-29,4800,4800,4700,4715,99499
2023-03-30,4715,4750,4655,4730,69302
2023-03-31,4685,4720,4600,4600,120994
2023-04-03,4605,4735,4605,4715,108131
2023-04-04,4675,4785,4655,4775,70090
2023-04-05,4730,4810,4730,4765,72760
2023-04-06,4735,4735,4625,4650,91565
2023-04-07,4670,4670,4590,4620,71833
2023-04-10,4620,4630,4410,4490,164584
2023-04-11,4530,4535,4370,4470,90221
2023-04-12,4440,4570,4440,4530,59962
2023-04-13,4485,4605,4395,4560,104333
2023-04-14,4565,4665,4565,4650,116270
2023-04-17,4650,4715,4625,4690,93568
2023-04-18,4670,4705,4610,4610,57703
2023-04-19,4615,4770,4610,4670,141576
2023-04-20,4670,4670,4515,4520,107470
2023-04-21,4470,4525,4395,4445,66415
2023-04-24,4400,4400,4300,4300,56825
2023-04-25,4235,4320,4135,4220,105094
2023-04-26,4155,4280,4100,4200,55179
2023-04-27,4155,4280,4155,4265,37516
2023-04-28,4290,4340,4230,4255,56703
2023-05-02,4255,4440,4180,4440,69945
2023-05-03,4355,4515,4350,4450,96896
2023-05-04,4400,4455,4255,4385,73893
2023-05-08,4525,4525,4405,4470,56257
2023-05-09,4430,4500,4395,4395,33017
2023-05-10,4385,4495,4315,4375,25568
2023-05-11,4375,4495,4375,4375,24538
2023-05-12,4340,4425,4305,4320,30034
2023-05-15,4295,4525,4180,4525,62745
2023-05-16,4480,4520,4390,4420,58840
2023-05-17,4405,4465,4400,4460,26734
2023-05-18,4430,4480,4425,4460,31566
2023-05-19,4460,4525,4450,4480,53618
2023-05-22,4530,4530,4485,4520,26545
2023-05-23,4535,4535,4450,4450,52411
2023-05-24,4450,4550,4385,4470,98165
2023-05-25,4470,4595,4450,4530,85803
2023-05-26,4550,4550,4410,4410,74689
