date,open,high,low,close,volume
2023-02-09,2555,2650,2545,2545,532392
2023-02-10,2530,2595,2330,2440,1291439
2023-02-13,2435,2600,2420,2525,1133171
2023-02-14,2550,2645,2495,2495,887760
2023-02-15,2500,2615,2500,2530,898685
2023-02-16,2555,2580,2380,2500,567444
2023-02-17,2485,2490,2405,2425,403955
2023-02-20,2400,2460,2365,2370,356434
2023-02-21,2370,2490,2350,2460,702128
2023-02-22,2395,2500,2370,2385,652923
2023-02-23,2385,2450,2370,2390,248946
2023-02-24,2455,2520,2385,2450,455253
2023-02-27,2450,2450,2355,2410,307457
2023-02-28,2435,2465,2380,2430,293745
2023-03-02,2470,2585,2455,2540,1308082
2023-03-03,2575,2630,2470,2510,791835
2023-03-06,2600,2715,2510,2710,1875843
2023-03-07,2695,2705,2585,2640,837655
2023-03-08,2640,2680,2475,2525,878699
2023-03-09,2500,2560,2425,2515,664305
2023-03-10,2500,2570,2385,2470,601558
2023-03-13,2450,2550,2390,2530,502867
2023-03-14,2530,2530,2280,2440,1255535
2023-03-15,2630,2690,2500,2580,2373129
2023-03-16,2555,2645,2490,2530,724278
2023-03-17,2545,2610,2495,2585,647917
2023-03-20,2585,2730,2530,2685,1376553
2023-03-21,2685,2685,2530,2570,922081
2023-03-22,2570,2690,2530,2560,1145228
2023-03-23,2540,2555,2440,2445,945847
2023-03-24,2485,2520,2450,2490,399242
2023-03-27,2495,2495,2390,2415,519019
2023-03-28,2425,2445,2375,2425,385458
2023-03-29,2400,2430,2325,2335,447030
2023-03-30,2350,2425,2315,2380,347033
2023-03-31,2400,2445,2340,2375,286786
2023-04-03,2355,2420,2305,2335,420490
2023-04-04,2330,2330,2235,2290,589284
2023-04-05,2255,2345,2230,2315,202848
2023-04-06,2365,2755,2325,2640,5186865
2023-04-07,2720,2740,2535,2545,1724849
2023-04-10,2580,2620,2440,2480,1185492
2023-04-11,2450,2650,2410,2635,1552462
2023-04-12,2620,2625,2510,2545,674436
2023-04-13,2580,2665,2555,2630,985376
2023-04-14,2630,2670,2580,2595,505464
2023-04-17,2590,2590,2435,2455,697891
2023-04-18,2575,2605,2480,2520,1042639
2023-04-19,2520,2520,2440,2470,550543
2023-04-20,2430,2470,2325,2365,510818
2023-04-21,2335,2400,2285,2340,510212
2023-04-24,2310,2360,2240,2265,334047
2023-04-25,2270,2280,2110,2160,455675
2023-04-26,2190,2215,2105,2160,267074
2023-04-27,2150,2165,2080,2125,286308
2023-04-28,2145,2215,2095,2120,310947
2023-05-02,2110,2225,2100,2220,317976
2023-05-03,2205,2215,2130,2145,283386
2023-05-04,2120,2185,1906,1913,853185
2023-05-08,1969,1971,1870,1939,320860
2023-05-09,1927,1954,1775,1910,500794
2023-05-10,1910,1910,1748,1750,411175
2023-05-11,1795,1855,1780,1836,237912
2023-05-12,1840,1895,1805,1841,170823
2023-05-15,1825,1966,1820,1899,401967
2023-05-16,1899,1935,1885,1920,201605
2023-05-17,1920,2025,1920,2015,303607
2023-05-18,2050,2220,1997,2095,622506
2023-05-19,2180,2210,2070,2070,338661
2023-05-22,2095,2095,2040,2070,118418
2023-05-23,2065,2085,2030,2080,115738
2023-05-24,2040,2085,2015,2020,83132
2023-05-25,2050,2110,2025,2040,162489
2023-05-26,2090,2090,1920,1987,250245
2023-05-30,1993,2055,1993,2030,97385
2023-05-31,2040,2060,1999,2030,87901
2023-06-01,2030,2045,2005,2030,63172
2023-06-02,2055,2080,1900,2005,229189
2023-06-05,2005,2030,1948,1954,170232
2023-06-07,2030,2180,1964,2025,577671
