date,open,high,low,close,volume
2023-02-09,9720,9900,9700,9790,329945
2023-02-10,9910,10040,9780,9800,940868
2023-02-13,9750,9750,9370,9400,476771
2023-02-14,9500,9560,9330,9400,287563
2023-02-15,9670,9790,9300,9410,650187
2023-02-16,9500,9870,9460,9800,414134
2023-02-17,9670,9690,9500,9520,272528
2023-02-20,9530,9570,9140,9290,328997
2023-02-21,9340,9440,9190,9330,238023
2023-02-22,9200,9250,9040,9040,281937
2023-02-23,9180,9280,9050,9070,185318
2023-02-24,9120,9220,9000,9090,162827
2023-02-27,9050,9130,8950,8970,146637
2023-02-28,9010,9250,8950,9040,177955
2023-03-02,9140,9680,9100,9480,690805
2023-03-03,9550,9590,9350,9490,323182
2023-03-06,9630,10190,9520,9770,1764259
2023-03-07,9690,9930,9570,9930,533914
2023-03-08,9790,9890,9550,9620,413479
2023-03-09,9650,9780,9320,9430,284451
2023-03-10,9230,9360,9010,9050,282226
2023-03-13,8900,9190,8710,9190,309037
2023-03-14,9090,9180,8340,8340,432222
2023-03-15,8680,8680,8400,8480,187130
2023-03-16,8370,8570,8170,8310,207534
2023-03-17,8450,8870,8390,8810,253750
2023-03-20,8740,8890,8620,8810,147232
2023-03-21,8890,10330,8870,10150,4708138
2023-03-22,10290,10860,10150,10510,2606830
2023-03-23,10360,10960,10130,10630,1655469
2023-03-24,10970,11450,10780,10800,1655401
2023-03-27,10910,11410,10590,11140,1329720
2023-03-28,11220,11230,10590,10820,761198
2023-03-29,10830,12040,10790,11830,2711694
2023-03-30,11960,11990,11290,11360,927672
2023-03-31,11360,11450,10920,10930,574986
2023-04-03,11000,11570,10700,11500,583175
2023-04-04,11660,11820,11160,11310,511314
2023-04-05,11330,11600,11190,11360,430867
2023-04-06,11300,11320,10440,10540,699054
2023-04-07,10520,10670,10270,10540,497403
2023-04-10,10650,10660,10110,10210,552366
2023-04-11,10230,10830,10100,10790,799078
2023-04-12,11330,14020,10900,13500,18877832
2023-04-13,13640,13900,12800,13270,3869910
2023-04-14,13830,14040,13130,13140,3339519
2023-04-17,13360,13670,12940,13150,2313326
2023-04-18,13200,13220,12470,12690,1345761
2023-04-19,12690,12920,12460,12500,1111144
2023-04-20,13050,15700,12900,13150,23354192
2023-04-21,12930,13000,12330,12590,1639677
2023-04-24,12670,12740,11920,11970,1030814
2023-04-25,11850,12100,11180,11500,830317
2023-04-26,11380,11700,11090,11150,531783
2023-04-27,10990,11460,10860,11460,474754
2023-04-28,11500,11640,10910,10930,465091
2023-05-02,10830,11110,10810,10940,304113
2023-05-03,10800,10890,10600,10640,343736
2023-05-04,10600,10840,10490,10560,243539
2023-05-08,10720,11000,10600,10770,193120
2023-05-09,10780,10790,10270,10280,298148
2023-05-10,10280,10470,10110,10110,237386
2023-05-11,10210,10320,10060,10080,177978
2023-05-12,10160,10180,9820,9870,260682
2023-05-15,9900,9900,9550,9740,224271
2023-05-16,9800,9830,9580,9590,147447
2023-05-17,9500,10080,9450,9940,431907
2023-05-18,10000,10300,10000,10140,346984
2023-05-19,10150,10360,10120,10360,220418
2023-05-22,10300,10430,10190,10340,117865
2023-05-23,10380,10560,10260,10280,219087
2023-05-24,10160,10330,10090,10230,112874
2023-05-25,10200,10430,10060,10130,137450
2023-05-26,10140,10200,9940,9950,160609
2023-05-30,9960,10050,9710,9820,170866
2023-05-31,9850,10000,9700,9830,163414
2023-06-01,9700,9910,9700,9820,93092
2023-06-02,9850,9930,9740,9900,90399
2023-06-05,9970,10320,9910,10230,159125
2023-06-07,10250,10290,10090,10220,108425
2023-06-08,10220,10220,9970,9990,106687
2023-06-09,9990,10250,9950,10180,130438
2023-06-12,10200,10240,10000,10040,135089
2023-06-13,10040,10190,10040,10040,132765
2023-06-14,10330,10460,9980,10100,484942
2023-06-15,10150,10330,10050,10310,263004
2023-06-16,10370,10440,10270,10350,215252
2023-06-19,10250,10340,10170,10270,135221
2023-06-20,10200,10240,9890,9970,269851
2023-06-21,9980,10040,9050,9380,354403
2023-06-22,9380,9470,9230,9400,147720
2023-06-23,9400,9450,9150,9270,90921
2023-06-26,9280,9320,9050,9210,78453
2023-06-27,9080,9510,9080,9420,85766
2023-06-28,9490,9490,9200,9250,69842
2023-06-29,9200,10230,9200,9760,884034
2023-06-30,9720,9720,9450,9560,156205
2023-07-03,9650,9890,9580,9740,171027
2023-07-04,9770,10080,9570,10050,229186
2023-07-05,10050,10050,9870,9910,107660
2023-07-06,9820,9880,9520,9530,110400
2023-07-07,9510,9690,9430,9470,82661
2023-07-10,9470,9650,9320,9480,61480
2023-07-11,9510,9730,9510,9690,72833
2023-07-12,9630,9770,9590,9670,68574
2023-07-13,9620,9780,9520,9550,133303
2023-07-14,9520,9610,9050,9270,212250
2023-07-17,9270,9470,9000,9470,142072
2023-07-18,9430,9550,9240,9360,161444
2023-07-19,9330,9340,9100,9230,132194
2023-07-20,9350,9400,9100,9400,98304
2023-07-21,9250,9500,9180,9280,109705
2023-07-24,9280,9280,8900,9030,197552
2023-07-25,8940,9030,8610,8630,217869
2023-07-26,8600,8600,8070,8200,353433
2023-07-27,8080,8540,8080,8340,87086
2023-07-28,8340,8590,8330,8440,98658
2023-07-31,8380,8690,8380,8630,81142
2023-08-01,8720,8720,8540,8680,88104
2023-08-02,8600,8740,8510,8580,102530
2023-08-03,8500,8560,8270,8370,71052
2023-08-04,8400,8460,8200,8450,95020
2023-08-07,8450,8470,8160,8230,75845
2023-08-08,8230,8330,8140,8150,64863
2023-08-09,8150,8280,8090,8260,62982
2023-08-10,8260,8340,8160,8300,54892
2023-08-11,8310,8430,8260,8400,69699
2023-08-14,8330,8440,8280,8390,100888
2023-08-16,8390,8390,8060,8080,106313
2023-08-17,8010,8080,7790,8080,78399
2023-08-18,8000,8140,7860,8090,104030
2023-08-21,7980,8120,7980,8000,62321
